Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar,jenisPostingan
15,23,1,2021,tokopedia,Tiara kamu manis banget Minto jadi  Saksikan Tiara Andini 2 hari lagi TokopediaWIB TV Show Ada yang bisa tebak nggak kirakira Tiara bawain lagu apa  Catat tanggalnya  Senin 25 Januari 2021  2000  2130 WIB  NET TV SCTV Tokopedia PLAY Youtube Tokopedia  SET REMINDERMU SEKARANG tkpmewibtvshowjan  Downloadupdate Aplikasi Tokopedia kamu karena akan ada banyak keseruan sebelum dan saat acara berlangsung   tokopedialinkigpwibjan,https://www.instagram.com/p/CKYUb6GggjF,13729,295,Others
14,23,1,2021,tokopedia,Girls Minto mau traktir kamu wujudin wishlist SKINCARE FAVORITMU nihh Yukk follow IG Tokopedia dan menangkan hadiahnya   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan kasih tau alasanmu kenapa harus dapetin hadiahnya  3 Tambahkan hashtag TokopehadiahSkinCare serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih dengan alasan paling menarik akan mendapatkan SKINCARE YANG KAMU PILIH SENDIRI SENILAI MAKSIMAL 1 JUTA  5 Pemenang akan diumumkan tanggal 6 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayskincare,https://www.instagram.com/p/CKYP0JOBM4D,13421,6154,giveaway
14,23,1,2021,tokopedia,Kalau kayak gini Minto cuman bisa ketawa miris aja HA HA HA   Bentar lagi tanggal 25 Januari dan bakal ada promopromo kayak Kejar Diskon Spesial mulai dari Rp 10Rb Cashback 10x Kupon Kilat Waktunya Kita Kuis Cashback  Bebas Ongkir Sepuasnya   Gimana Minto mau belanja kalau rekening Minto gak dukung samsek   Tokopedia MemeIndonesia,https://www.instagram.com/p/CKYPIcJhDy2,6900,74,Others
12,23,1,2021,tokopedia,GRATIS PENGGORENGAN GRANIT Yang mana ya Bantu Minto disuruh Mama belanja bahan masakan  Jawab dan kasih ulasan alasan kamu ya  Cara ikutannya 1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan kasih tau alasanmu kenapa harus dapetin hadiahnya  3 Tambahkan hashtag TokopehadiahPanci serta tag 2 temen kamu di kolom komentar  4 2 dua Pemenang yang terpilih dengan alasan paling menarik akan mendapatkan PENGGORENGAN GRANIT DEBELLIN FRYPAN   5 Pemenang akan diumumkan tanggal 6 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo DAPUR wajangranit kitchen frypan,https://www.instagram.com/p/CKYGoDlBDRc,29165,14156,giveaway
17,22,1,2021,tokopedia,Seseorang yang bijak pernah bilang udah ambil aja hikmahnya Inilah hidup   Orang bijak itu Minto btw    Tokopedia ChatLucu MemeIndonesia,https://www.instagram.com/p/CKV_YAchJVt,9266,183,Others
16,22,1,2021,tokopedia,Bunnd kamu bisa menang Set Alat Masak OXONE senilai ratusan ribu  Jawab dan kasih ulasan alasan kamu ya  Cara ikutannya 1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan kasih tau alasanmu kenapa harus dapetin hadiahnya  3 Tambahkan hashtag TokopehadiahPanci serta tag 2 temen kamu di kolom komentar  4 2 dua Pemenang yang terpilih dengan alasan paling menarik akan mendapatkan 1 SET ALAT MASAK OXONE   5 Pemenang akan diumumkan tanggal 5 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo DAPUR oxone kitchen,https://www.instagram.com/p/CKV4iQchs6-,18629,8831,giveaway
15,22,1,2021,tokopedia,Belanja itu yang penting bikin jiwa dan raga Minto bahagia   Makanya Minto lagi siapin diri dan rekening buat WIB Promo di tanggal 25 Jan 2021   Ada Kejar Diskon Spesial mulai dari Rp 10Rb Cashback 10x Kupon Kilat Waktunya Kita Kuis Cashback  Bebas Ongkir Sepuasnya  Aduduh Minto jadi pengen nangisnangis bahagia ada promopromo gini Tapi kalau rekening Minto nangis beneran    Tokopedia WIBTVShow TokopediaWIBTVShow PromoIndonesia,https://www.instagram.com/p/CKVwgwohffA,7450,80,Others
14,22,1,2021,tokopedia,Jadi order gak sis    Biasanya kamu dipanggil apa Kalau Minto agan ganteng ceilah  Tokopedia ChatLucu MemeIndonesia,https://www.instagram.com/p/CKVp_0Nhsnv,9457,129,Others
13,22,1,2021,tokopedia,Wah apalagi neehh Ada yang baru buat Ayah dan Bunda Tapi baru tanggal 28 Januari Minto jadi penasaran   Cari tau bareng Minto yuks    Reveal IbudanAnak Keluarga RumahTangga Giveaway Promo,https://www.instagram.com/p/CKVmHr1h8o4,8668,103,giveaway
12,22,1,2021,tokopedia,Minto yakin ini salah satu promo favorit kamu jadi harusnya tau dongg jawabannya  Follow IG Tokopedia dan menangkan XIAOMI REDMI 8   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan kasih tau alasanmu kenapa harus dapetin hadiahnya  3 Tambahkan hashtag TokopehadiahBO serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih dengan alasan paling menarik akan mendapatkan XIAOMI REDMI 8  5 Pemenang akan diumumkan tanggal 5 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp,https://www.instagram.com/p/CKVcmZVh7bh,23544,14602,giveaway
9,22,1,2021,tokopedia,Psst ada bocoran dari BTS di 3 hari menuju TokopediaWIB TV Show TokopediaxBTS  Ada yang bisa tebak lagu apa Jawab di kolom komentar ya  Catat Tanggalnya  Senin 25 Januari 2021  20002130   NET TV SCTV Tokopedia PLAY Youtube Tokopedia   SET REMINDERMU SEKARANG  tkpmewibtvshowjan  Follow Instagram tokopedia sekarang untuk tau update infonya Dan jangan lupa untuk downloadupdate Aplikasi Tokopedia kamu karena akan ada banyak keseruan sebelum dan saat acara berlangsung   tokopedialinkigpwibjan,https://www.instagram.com/p/CKVGwZ6AFjv,151193,4264,Others
19,21,1,2021,tokopedia,Naruto udah punya anak Nobita udah mau nikah Minto masih di sinisini aja beli kantong doraemon berharap bisa munculin  Tonengtoneg  ALAT PENCIPTA JODOH nada Doraemon   doraemon standbyme nobita shizuka tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CKTozpOB_NM,9611,176,Others
18,21,1,2021,tokopedia,Kalo Minto sih Pretty Savage Kalau kamu  TokopediaxBlackpink,https://www.instagram.com/p/CKTfe4vhwNK,19965,1191,Others
17,21,1,2021,tokopedia,Nah ini Minto nggak sabar banget buat joget bareng Denny Caknan 4 hari lagi TokopediaWIB TV Show Los Dol terngiangngiang nih lagunya di kepala Minto  Joget bareng yuk  Senin 25 Januari 2021  2000  2130 WIB  NET TV SCTV Tokopedia PLAY Youtube Tokopedia   tokopedialinkigpwibjan  Downloadupdate Aplikasi Tokopedia kamu karena akan ada banyak keseruan sebelum dan saat acara berlangsung ,https://www.instagram.com/p/CKTYKzwgsZq,17835,130,Others
16,21,1,2021,tokopedia,Padahal kan dia cuma Nasi tapi kok dibully  __ Gimana nih tebaktebakan Minto makin lucu apa makin garing  Yah maklumin aja lah ya namanya juga masih belajar  Kalo abis liat gambarnya jadi BM mau jajan tap aja langsug gambarnya dijamin gak nyesel   tebaktebakanlucu TokopediaNyam memeindonesia,https://www.instagram.com/p/CKTTGWeh6wk,13700,321,Others
15,21,1,2021,tokopedia,Yang udah beli tiket BLACKPINK  THE SHOW mana suaranyaaa nih BLINK pasti udah gak sabar joget di rumah bareng BLACKPINK 31 Januari 2021 nanti Tapiii pemanasan di WIB TV Show dulu yah   Info Selengkapnya   bitlyTHESHOWINFO  TokopediaxBlackpink TokopediaxBlackpinkConcert BlackpinkTheShowTokopedia Blackpink LivestreamConcert theshow,https://www.instagram.com/p/CKTM7I3AJMW,64197,685,Others
13,21,1,2021,tokopedia,Psst Bunda Minto mau ngasih tau kalau ada promo seru di Kamis Pilihan Bunda   Yuk belanja di situ dan awas ketangkep suami kayak di Kisah Ori ini    MomNBaby KamisPilihanBunda KisahOri Sinetron IbudanAnak Promo,https://www.instagram.com/p/CKS--PuhTWg,7741,70,Others
12,21,1,2021,tokopedia, Jawabannya gampang banget kan gaess Yukk follow IG Tokopedia dan menangkan IPHONE 12  Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahArtisWIB serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan IPHONE 12  4 Pemenang akan diumumkan tanggal 4 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp giveawayiphone,https://www.instagram.com/p/CKS4asCBJ0k,60403,102997,giveaway
19,20,1,2021,tokopedia,Minto ingin tahu kalian udah sesiap apa sih menuju WIB  25 Januari nanti share di kolom komentar yah  WIBTokopedia Tokopedia SelaluAdaSelaluBisa bts blackpink,https://www.instagram.com/p/CKRCIxDhJ8f,11005,244,Others
18,20,1,2021,tokopedia,Adoohhhh Minto jarang main ke dapur coba bantuin yg mana ya   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahPeti serta tag 2 temen kamu di kolom komentar  3 5 lima Pemenang yang terpilih akan mendapatkan masingmasing set Tupperware senilai 350 RIBU  4 Pemenang akan diumumkan tanggal 3 Februari 2021 di IG Story  Jawab cukup sekali saja   giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveaway tupperware dapur kitchen cooking,https://www.instagram.com/p/CKQ-M14BFmm,41752,27168,giveaway
17,20,1,2021,tokopedia,Menangkan BLACKPINK Official Light Stick Ver 2 Mau  Cara ikutannya  1 FOLLOW tokopedia dan LIKE postingan ini 2 Jawab pertanyaan di kolom komentar gunakan hashtag TokopehadiahWIBtriviaBP1  dan mention 2 temen kamu 3 Dua 2 Pemenang yang terpilih akan mendapatkan Light Stick BLACKPINK 4 Pemenang akan diumumkan tanggal 27 Januari 2021 di IG Story  Yuk jawab SEBANYAKBANYAKNYA supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman BLINK kamu bisa ikutan  TokopediaxBlackpink Blackpink GiveawayBlackpink blink giveawaykpop giveawaygiveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis,https://www.instagram.com/p/CKQ0PJOg3sg,40703,51200,giveaway
16,20,1,2021,tokopedia,Minto masih menemukan diskusi warga 62 tentang mobil listrik yang unikunik nih  Emangnya yang ada dipikiran kalian mobil listrik bisa ngapain aja sih  Tokopedia SelaluAdaSelaluBisa tesla mobillistrik,https://www.instagram.com/p/CKQudPmhaZW,10292,127,Others
15,20,1,2021,tokopedia,Kalau minto abis denger Dynamite Kalau kamu  TokopediaxBTS,https://www.instagram.com/p/CKQmHFlhaC2,33521,6894,Others
14,20,1,2021,tokopedia,Permisi numpang lewat cus follow TikTok Tokopedia yaaa  1 Follow TikTok Tokopedia 2 Ikutan challenge BebasOngkirWIB 3 Menangin hadiahnya  Semudah mengaduk mie instant saat hujan dan butuh kehangatan ,https://www.instagram.com/p/CKQfmDXhwpR,5636,55,Others
13,20,1,2021,tokopedia,Kalo yang bisa nyanyi namanya Airina Grande   Kalo yang aus bisa beli minuman kekinian di TokopediaNyam   memeindonesia tebaktebakanlucu,https://www.instagram.com/p/CKQYfPTBnpt,8023,184,Others
11,20,1,2021,tokopedia,Girls supaya si dia cepet ngelamar kamu Minto mau ngasih PAT MCGRATH LABS LIPSTICK GRATISS biar kamu makin cantik mempesona   Buruan follow IG Tokopedia dan menangkan hadiahnya   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahLipstick serta tag 2 temen kamu di kolom komentar  3 2 dua Pemenang yang terpilih akan mendapatkan PAT MCGRATH LABS LIPSTICK  4 Pemenang akan diumumkan tanggal 3 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawaylipstick,https://www.instagram.com/p/CKQRcEohyYn,10565,2395,giveaway
19,19,1,2021,tokopedia,Minto tak menyangka ternyata banyak dari kalian yang berhasil memecahkan clueclue jenius minto  Selamat kalian berhak untuk berkata kaaaannn gue bilang juga apa  tokopedia SelaluAdaSelaluBisa WIBTokopedia bts blackpink,https://www.instagram.com/p/CKOjRX6h32s,33913,493,Others
19,19,1,2021,tokopedia,Banyak nih temen Minto kayak gini Paling jeli kalau soal promo paling rajin racunin produk Coba mention temen kamu ya  Nih Minto kasih tips buat Toppers biar belanja di Tokopedia jadi supeeer hemaaat cek postingan ini yah,https://www.instagram.com/p/CKOddlHhMot,7231,60,Others
18,19,1,2021,tokopedia,Biar bunda makin aktif di dapur yukk follow IG Tokopedia dan menangkan MIXER SIGNORA   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahMixer serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan MIXER SIGNORA  4 Pemenang akan diumumkan tanggal 2 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawaymixer,https://www.instagram.com/p/CKOYc0whjT5,18695,10555,giveaway
16,19,1,2021,tokopedia,Brb Minto mau ikutan belajar bikin konten Tiktok juga ah sama sellernya   Kalo kamu pernah gak ketemu seller yang bales chatnya lebih lucu dari ini Ceritain dong di comment   dramaolshop chatlucu memeindonesia,https://www.instagram.com/p/CKOIQ3lhIeU,7259,61,Others
15,19,1,2021,tokopedia,Jangan curang ya hehe Nama member BLACKPINK yang pertama kamu lihat adalah teman curhatmu  TokopediaxBlackpink,https://www.instagram.com/p/CKOBiV2BK4U,25094,5677,Others
14,19,1,2021,tokopedia,Tiap denger lagunya makin dekat tanggal promonya Auto joget jadinya   brb masukin barang ke wishlist    promo waktuindonesiabelanja promotokopedia tokopedia wib,https://www.instagram.com/p/CKN8hJsh9Sv,8272,159,Others
13,19,1,2021,tokopedia,Coba cewekcewek ngaku aja deh kalian juga gitu kan Kalo Minto sih ada jerawat 1 doang masih chill tapi kalo datengnya barengbareng baru deh panik   Nih Minto punya info buat kamu para Beauty Fellas ada BeautyDay dengan koleksi produk terbaik yang lagi DISKON hingga 83  CASHBACK hingga 20Ribu Langsung geser aja ya buat info lengkapnya  _ skincareindonesia promoskincare,https://www.instagram.com/p/CKN0h08BaGz,7058,36,Others
11,19,1,2021,tokopedia,Menangkan Bundle Official Merchandise BTS Mau  Cara ikutannya  1 FOLLOW tokopedia dan LIKE postingan ini 2 Jawab pertanyaan di kolom komentar gunakan hashtag TokopehadiahWIBLirikBTS dan mention 2 temen kamu 3 Dua 2 Pemenang yang terpilih akan mendapatkan masingmasing BTS Boy with Luv Mug  TinyTAN Toothbrushes 4 Pemenang akan diumumkan tanggal 2 Februari 2021 di IG Story  Yuk jawab SEBANYAKBANYAKNYA supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  TokopediaxBTS BTS giveawayBTS giveawaykpop giveawaygiveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis,https://www.instagram.com/p/CKNsm-mApjc,42347,34332,giveaway
8,19,1,2021,tokopedia,Selamat pagi Gimana nih kejutannya kemarin Masih shock Masih nggak percaya Share reaksimu di kolom komentar dong Minto pengen tau mana yang paling heboh Teoriteori dari Minto kemarin oke punya nggak gaesss   Tokopedia SelaluAdaSelaluBisa TokopediaWIB blackpink bts,https://www.instagram.com/p/CKNXhjtAM2z,78071,2117,Others
18,18,1,2021,tokopedia,BERBURU HP GRATIS  Follow IG Tokopedia dan menangkan Realme C11   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahPeti serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan Realme C11  4 Pemenang akan diumumkan tanggal 29 January 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp realmec11 realme,https://www.instagram.com/p/CKLz_vehvFw,26673,27092,giveaway
17,18,1,2021,tokopedia,Bundaaa Kamu pernah begini gak Seru belanja di Toped terus pas liat segitu banyaknya langsung teriak APAAA   Tapi abis kaget bakal tetep belanja lagi kaaann   Nahh kebetulan ada diskon hingga 90 buat barangbarang si kecil dan rumah tangga di Brand Vaganza Yuk diserbu  MomNBaby HomeNLiving BrandVaganza,https://www.instagram.com/p/CKLwUxLBZ91,11958,68,Others
15,18,1,2021,tokopedia,Siapa yang udah nggak sabar nungguin TokopediaWIB TV Show Saksikan penampilan spesial dari BTS BLACKPINK Tiara Andini Denny Caknan dan masih banyak penampilan seru lainnya   Jangan sampai terlewat catat tanggalnya  Senin 25 Januari 2021  2000  2130 WIB  NET TV SCTV Tokopedia PLAY Youtube Tokopedia  Simak info selengkapnya   tokopedialinkigpwibjan  Downloadupdate Aplikasi Tokopedia kamu karena akan ada banyak keseruan sebelum dan saat acara berlangsung ,https://www.instagram.com/p/CKLf8CIhp_H,113166,5148,Others
15,18,1,2021,tokopedia,BLINK Sudah siap belum nih Jangan sampai ketinggalan karena ada sesuatu yang spesial dari BLACKPINK di TokopediaWIB TV Show  Catat tanggalnya  Senin 25 Januari 2021  20002130  NET TV SCTV Tokopedia PLAY Youtube Tokopedia   Jangan lupa download  update aplikasi Tokopedia sekarang  TokopediaxBlackpink,https://www.instagram.com/p/CKLcMyDADDB,200034,8663,Others
14,18,1,2021,tokopedia,GAESS Inget nggak Minto pernah bilang kalo Minto nguping bos Minto katanya artis TokopediaWIB TV Show ada 2 Nahhhh kayaknya Minto udah tau deh siapa dia  Follow Instagram tokopedia dan nyalain notifikasimu ya Biar nggak ketinggalan infonya ,https://www.instagram.com/p/CKLZNtdg9C3,21309,1081,Others
14,18,1,2021,tokopedia,BTS kangen kalian nih kalian gimana BTS akan bersama lagi dengan Tokopedia di 2021 loh  Dan kamu bisa ketemu lagi BTS di TokopediaWIB TV Show bulan ini  Catat tanggalnya  Senin 25 Januari 2021  20002130  NET TV SCTV Tokopedia PLAY Youtube Tokopedia   hanya diTOKOPEDIA   TokopediaxBTS,https://www.instagram.com/p/CKLVgGoATR2,295875,13441,Others
13,18,1,2021,tokopedia,Emang iyaaaa Brb Minto beli jam tangan keren dulu mumpung ada diskon sampai 80 buat Top Watches for Gentlemen di MondayMadness  Jangan lupa tag temen sahabat pacar gebetan calon suami atau siapapun cowok yang butuh diracunin promonya  promojamtangan memeindonesia,https://www.instagram.com/p/CKLOy3eB66m,9291,168,Others
12,18,1,2021,tokopedia,na na na na hey na na na na hey   Menjawab semua pertanyaan kamu selama ini BTS dan Tokopedia mendengarmu Siapa yang udah gak sabar  Follow semua media sosial Tokopedia untuk info selanjutnya   TokopediaxBTS,https://www.instagram.com/p/CKLHZVRB96I,290207,20591,Others
11,18,1,2021,tokopedia,SPEAKER BLUETOOTH JBL SIAP DIKIRIM KE RUMAH KAMU   Follow IG Tokopedia dan menangkan SPEAKER BLUETOOTH JBL   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahTebakWarna serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan SPEAKER BLUETOOTH JBL  4 Pemenang akan diumumkan tanggal 29 Januari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayjbl,https://www.instagram.com/p/CKLBQJuBDWE,31973,11306,giveaway
19,17,1,2021,tokopedia,Besok adalah hari yang paling Minto tunggutunggu Jawaban dari segala pertanyaan Pantengin terus Instagram tokopedia ya biar kamu juga nggak ketinggalan kejutannya Ohiyamakasih ya yang udah HelpMinto kemarinkemarin   Follow tokopedia dan nyalain notifikasi kamu agar tidak ketinggalan kejutan besok,https://www.instagram.com/p/CKJWZiiBdae,13367,516,Others
18,17,1,2021,tokopedia,Minto cuma mau ngingetin kalo belanja jangan lupa untuk baca buku manual yaaa Toppers   Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CKJOudMBdrX,8075,85,Others
14,17,1,2021,tokopedia,Minto tantang kalian jawab tebak karakter edisi AttackOnTitan ini Yang bisa jawab dapet tiket menginap gratis di luar tembok Maria   Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CKIyKOzhVFU,9774,390,Others
13,17,1,2021,tokopedia,Tau gak kalau di aplikasi Tokopedia itu ada tempat buat Live Shopping dan buat nonton konten eksklusif artis WIB gituhh    Coba yang tau sebutin namanya apa biar Minto kasih 10 heart   Tokopedia KomenReceh LiveShopping LiveShoppingIndonesia,https://www.instagram.com/p/CKIuxvZBmlN,6704,93,Others
18,16,1,2021,tokopedia,Yaahh Minto lagi cari warna merah    Warna kesukaan kamu apa  Kalau Minto tergantung mood nih Hari ini warna merah membara kayak semangat Minto   Tokopedia ChatLucu,https://www.instagram.com/p/CKGuXIzBBTP,9246,441,Others
16,16,1,2021,tokopedia,HELP Siapa sih yang ada di gambar itu Bantuin Minto dooooong Masa iya dia artis WIB TV Show bulan ini lawas gitu kayaknya gak mungkin ah Apa ada korelasi antara dia dan artis bulan iniHmmmm HelpMinto yuk bersama kita bisa  Follow tokopedia dan nyalain notifikasi kamu untuk ikuti keseruannya,https://www.instagram.com/p/CKGaLZvgKJy,8385,479,Others
15,16,1,2021,tokopedia,Diketahui Sebuah paket memiliki berat 110 gram setelah sampai ke pembeli berat barang menjadi 011kg  Ditanya Siapakah yang ngirim paket   Tokopedia SelaluAdaSelaluBisa matematika soalmatematika onlineshop,https://www.instagram.com/p/CKGWgOWBguU,6333,142,Others
14,16,1,2021,tokopedia,Weekend waktunya Minto rebahan tipistipis sambil nonton nih Tapi Minto bingung mau nonton apa   Buat yang senasib sama Minto cek langsung di kolom komentar aja ya pede aja dulu pasti banyak yang kasih rekomendasi   Jangan lupa kalo kamu juga bisa beli voucher streaming di Tokopedia   weekend rekomendasifilm rekomendasidrakor,https://www.instagram.com/p/CKGMm6bBljE,6956,678,Others
12,16,1,2021,tokopedia,Baru kali ini Minto nggak malem mingguan garagara pandemi biasanya nggak malem mingguan karena jomblo   Buat yang gabut malem mingguannya kaya Minto mendingan cek promo Artspot yuk di Tokopedia Tap gambar di slide ke3 dan klik produknya  Tokopedia Artspot belanja belanjaonline diskon belanjamurah freeongkir promodiskon promo serbaserbi,https://www.instagram.com/p/CKF-w5_hfu9,5555,72,Others
19,15,1,2021,tokopedia,MIXER BUAT KAMU  Follow IG Tokopedia dan menangkan MIXER MITO   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahMixer serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan MIXER MITO  4 Pemenang akan diumumkan tanggal 31 January 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp mixermito mito bunda kitchen dapur masak,https://www.instagram.com/p/CKEOpntBSUQ,26995,21680,giveaway
19,15,1,2021,tokopedia,Emang paling enak itu di rumah yaa    Sambil kamu bersantuyy gimana kalau belanja di Home Living Salebration Mimin denger ada promo setengah harga loh   Di search bar Tokopedia kamu ketik aja Home Living Salebration terus langsung belanja dehh   HomeNLiving HLSAnniversaryTeaser HomeLivingSalebrations RumahTangga PerabotRumah,https://www.instagram.com/p/CKEMGwuB5TP,6253,96,Others
17,15,1,2021,tokopedia,Minto itu selalu bersucure bisa magang di Toped    Apa yang kamu sucurein di 2021 ini Kasih tau dong Minto baca sambil makan kue cucure   MemeIndonesia Tokopedia Grateful,https://www.instagram.com/p/CKD97Dkhot6,8892,170,Others
16,15,1,2021,tokopedia,Minto admin Toto si anak magang Tokopedia dapet kerjaan bikin konten WIB TV Show Januari Asik Eeeetapi jangan salah fokus ke game Minto ya hehe  Minto pastinya butuh bantuan kalian untuk cari tau siapa artisnya Boleh kan Minto dengerdenger di sini banyak yang gemar jadi detektif Bisa kali HelpMinto   Follow tokopedia dan nyalain notifikasi kamu untuk ikuti keseruannya,https://www.instagram.com/p/CKD2_EEBRGJ,7757,475,Others
15,15,1,2021,tokopedia,Karena walaupun baju yang nyaman dipake yang itu itu aja tapi selalu ada alasan buat beli baju baru Daripada nyesel gak beli lebih baik nyesel beli biar gak kepikiran kan IYA APA IYA   Nah buat cewekcewek yang suka diskon coba geser dong Mimin punya info menarik buat kamu nambahin koleksi fashion items yang lucu dengan warna pastel yang gemes   Jangan lupa tag temen kamu yang butuh dirancunin   fashionfriday TGIF ThankGodItsFashion,https://www.instagram.com/p/CKDwoyvBTM2,4782,32,Others
14,15,1,2021,tokopedia,Receh belum tentu remeh Kayak koin seribu yang sering dipake kerokan ini ternyata di Tokopedia kamu bisa belanja berbagai barang dengan harga cuma seribu karena ada promo Serba Seribu Kuy buruan cek tap gambar di slide ke2 dan klik produknya Atau buka aplikasi Tokopedia kamu dan ketik Serba Seribu di search bar,https://www.instagram.com/p/CKDrSlQhDgg,5131,59,Others
12,15,1,2021,tokopedia,GRATIS  Follow IG Tokopedia dan menangkan KOMPOR GAS  PREMIUM senilai 1 JUTA   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahKompor serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan KOMPOR GAS SANKEN 3 TUNGKU  4 Pemenang akan diumumkan tanggal 31 January 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp komporgas sanken bunda kitchen dapur masak,https://www.instagram.com/p/CKDdsoaBrL2,26073,14716,giveaway
18,14,1,2021,tokopedia,HELP Minto perlu bantuan kamu buat cari tau siapa artis WIB TV Show Januari Beberapa hari kedepan bantu Minto nyari clue ya   Follow tokopedia dan nyalain notifikasi kamu buat HelpMinto oke,https://www.instagram.com/p/CKBiyqygXWI,16888,1515,Others
17,14,1,2021,tokopedia,HADIAH  Follow dan menangkan Smart Watch    Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahTebakKata serta tag 2 temen kamu di kolom komentar  3 2 dua Pemenang yang terpilih akan mendapatkan Xiaomi Miband 5  4 Pemenang akan diumumkan tanggal 31 January 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp xiaomi,https://www.instagram.com/p/CKBY753haao,15224,9513,giveaway
16,14,1,2021,tokopedia,Ya namanya rejeki mah emang di tangan pembeli tapi yang penting usaha dulu dah  ya gak tokopediaseller   Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CKBRomuBKX-,8205,169,Others
14,14,1,2021,tokopedia,Buat cowokcowok emang kalian tau jenis sepatu cewek yang lainnya  Buat cewekcewek coba geser deh ada diskon 80 buat nambahin koleksi sepatu kamu yang lucu dan gemes  __ shoesfair sepatucewek diskonsepatu,https://www.instagram.com/p/CKBIxu2h3zC,6619,96,Others
13,14,1,2021,tokopedia,IPHONE 12 GRATIS  Truk angkut bawa rengginang Yuk ikut semoga menang  Follow dan menangkan iPhone 12   Cara ikutannya 1 Follow tokopedia dan LIKE postingan ini  2 Jawab pertanyaan dan tambahkan hashtag TokopehadiahSeru serta tag 2 temen kamu di kolom komentar  3 1 satu Pemenang yang terpilih akan mendapatkan iPhone 12   4 Pemenang akan diumumkan tanggal 13 Februari 2021 di IG Story  giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis giveaway promo giveawayhp iphone12,https://www.instagram.com/p/CKBBixsB6u9,85025,155899,giveaway
