Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar,jenisPostingan
15,28,1,2021,shopee_id, SKINCARE TERMURAH DI SHOPEE   Sobat Shopee HARI INI di Shopee Brand Festival kamu bisa dapatkan segala produk kecantikan dari brand kesukaanmu dengan DISKON sd 75  Eitss ga hanya itu loh kamu juga bisa dapetin CASHBACK 20 Yuk jangan sampai ketinggalan karena HARI INI hari terakhir Beauty Sale Langsung aja belanja di sini  shopeecoidmbrandfestival  Komen MANTUL kalo kamu udah ga sabar untuk dapatkan diskon dari Shopee ShopeeID,https://www.instagram.com/p/CKlNjHiBdNt,4857,395,Others
13,28,1,2021,shopee_id,Yuhuu Sobat Shopee Wah SAMSUNG GALAXY S21 emang keren banget ya  Eh tapi tunggu dulu jangan salah fokus Shopee mau tantang kamu nih untuk hitung jumlah EMOJI yang ada di sekitar SAMSUNG GALAXY S21  Yuk kalau gitu langsung aja TAP 2X dan tulis jawaban kamu sebanyakbanyaknya di kolom komentar Siapa tau SAMSUNG GALAXY S21nya bisa Shopee jadiin hadiah buat kamu  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKlClEGBV2S,19026,15209,Others
11,28,1,2021,shopee_id, SEMUA ELEKTRONIK DISKON MULAI DARI 50   Yuhuu Sobat Shopee Jangan ketinggalan karena mulai hari ini ada ELEKTRONIK DEALS Kamu bisa dapatkan segala produk elektronik dengan DISKON mulai dari 50  Ingat ya SETIAP HARI mulai dari Jam 1200  1500 Tunggu apa lagi Langsung aja belanja di sini  shopeecoidmelektronikdeals  Komen di kolom komentar barang elektronik apa yang ingin kamu dapatkan dari Shopee ShopeeID,https://www.instagram.com/p/CKk3khkBVIC,4752,190,Others
10,28,1,2021,shopee_id,Hai Sobat Shopee Siapa nih yang udah kangen sama tantangan dari Shopee  Kalau gitu langsung aja kamu lihat gambar di atas yuk pasangkan huruf di keyboard yang benar Gampang dong  Yang bisa langsung aja tulis jawaban kamu SEBANYAKBANYAKNYA ya Siapsiap Shopee punya kejutan buat kamu yang benar  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKkvzN4BV27,10915,3179,Others
9,28,1,2021,shopee_id, HANDPHONE  AKSESORIS TERMURAH   Sobat Shopee di 22ShopeeMenSale hari ini kamu bisa belanja berbagai handphone  aksesoris idaman kamu dengan DISKON sd 90  Belanja juga makin gampang karena ada promo lainnya seperti GRATIS ONGKIR XTRA Flash Sale RP99  COD Gratis Ongkir RP0 Yuk buruan langsung aja mulai belanja di sini  shopeecoidmensale  Komen MAU kalo kamu mau dapetin promo tambahan dari Shopee ShopeeID,https://www.instagram.com/p/CKkjhUyL1Qz,5705,413,Others
14,27,1,2021,shopee_id, SAATNYA KUIS HEBOH SHOPEE   Sobat Shopee sekarang saatnya untuk KuHePee alias Kuis Heboh Shopee  Shopee yakin banget kamu pasti mau dong dapetin handphone GRATIS  Yuk langsung aja ikutan kuis ini dengan menebak ekspresi main gitar Choki Gampang banget dong  Jangan lupa juga ya untuk memenuhi beberapa syarat sebagai berikut 1 FOLLOW Instagram shopee_id 2 LIKE postingan ini 3 Tulis jawaban kamu SEBANYAKBANYAKNYA dengan hashtag KuHePee 4 Periode giveaway berlangsung hingga 29 Januari 2021 5 Satu orang akan kami pilih secara acak untuk menjadi pemenang untuk memenangkan Realme C11 6 KuHePee akan diumumkan pada tanggal 31 Januari 2021  Yuk langsung aja jawab sebanyakbanyaknya di kolom komentar  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKikexLhqQQ,20720,50644,giveaway
11,27,1,2021,shopee_id,Sobat Shopee HARI INI ada Grand Launch dari ssempac  Beli sepatu ssempac di Shopee dan dapatkan Voucher Cashback 50 Jangan sampai ketinggalan kapan lagi coba bisa dapat sepatu sekeren ini Yuk langsung aja belanja di sini  shopeecoidmssempacgrandlaunch  Yuk Tulis di kolom komentar warna sepatu apa yang ingin kamu dapatkan ShopeeID,https://www.instagram.com/p/CKiSWJzBZ40,5219,357,Others
10,27,1,2021,shopee_id,Yuhuu Sobat Shopee Pasti kamu tau dong sama produk terbaru dari Samsung yaitu SAMSUNG GALAXY S21  Kali ini Shopee punya tantangan nih buat kamu Yuk cocokkan kamera dari SAMSUNG S21 di atas  Yang bisa langsung aja tulis jawaban kamu SEBANYAKBANYAKNYA di kolom komentar Siapsiap Shopee punya kejutan lho buat kamu  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKiIc7chClx,22166,24541,Others
9,27,1,2021,shopee_id, SUPER FLASH SALE RP99   Sobat Shopee HARI INI di 22ShopeeMenSale kamu bisa dapatkan barang Flash Sale incaranmu cuma dengan harga RP99 loh  Makin asik belanja karena ada promo lainnya seperti GRATIS ONGKIR XTRA Flash Sale RP99  COD Gratis Ongkir Rp0 Langsung aja buka aplikasi Shopee kamu sekarang juga atau langsung ke sini  shopeecoidmensale  Komen SIAP kalo kamu udah SIAP untuk dapat barang incaranmu dengan harga RP99 ShopeeID,https://www.instagram.com/p/CKiAi1IhIw6,5229,295,Others
14,26,1,2021,shopee_id,Sobat Shopee Apa kabar nih kamu hari ini Tetap semangat dong pastinya Oh iya ga terasa udah akhir bulan aja ya Shopee mau tau dong kabar dompet kamu  Kalau dompet kamu bisa ngomong kirakira kalimat apa ya yang bakal diucapkan  Yuk langsung aja TAP 2X dan tulis jawaban kamu sebanyakbanyaknya ya di kolom komentar  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKf8CKuhKUm,11160,2309,Others
11,26,1,2021,shopee_id,Sobat Shopee Jangan lewatkan ShopeePay Mantul Sale mulai dari tanggal 2527 Januari 2021 spesial untuk kamu  Belanja sepuasnya karena ada GRATIS ONGKIR Rp0 serta Shopee Deals Rp1  Modal belanja kamu juga bisa menangkan iPhone 11 lho  Tunggu apa lagi Langsung aja belanja di sini  shopeecoidsms  Komen MANTUL buat kamu yang udah siap belanja dan dapetin iPhone 11 dari Shopee ShopeeID ShopeeSMS,https://www.instagram.com/p/CKfqF4ShU0e,4817,271,Others
10,26,1,2021,shopee_id,Yuhuu Sobat Shopee Pasti kamu tau dong sama dua produk handphone keluaran Samsung yang keren dan unik di atas  Kalau disuruh pilih kamu lebih pilih yang mana nih Yang dilipatnya ke atasbawah atau yang dilipatnya kesamping  Yuk langsung aja TAP 2X dan tulis pilihan kamu sebanyakbanyaknya Siapa tau bisa Shopee jadiin hadiah buat kamu  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKfixm0h7Za,52825,33036,Others
9,26,1,2021,shopee_id, DISKON 90 UNTUK KAOS  JAKET PRIA   Sobat Shopee HARI INI di 22ShopeeMenSale ada DISKON sd 90 loh untuk kebutuhan Kaos  Jaket kamu  Buruan dapatkan outfit kamu karena ada banyak promo seperti GRATIS ONGKIR XTRA FLASH SALE RP99  COD Gratis Ongkir RP0 Yuk langsung aja belanja dan nikmati promonya di sini  shopeecoidmensale  Yuk komen MAU di kolom komentar kalo kamu mau dapetin promo tambahan ShopeeID,https://www.instagram.com/p/CKfZu6Kr-ZQ,5147,242,Others
19,25,1,2021,shopee_id, GIVEAWAY UNTUK STAY INDONESIA   Sobat Shopee Saatnya Kuis Heboh Shopee spesial untuk STAY  Shopee yakin banget kamu pasti mau dong dapetin Merchandise Stray Kids Spesial  Yuk langsung aja komen SHOPEE dan dapatkan kesempatan menangkan Signed Album IN LIFE Stray Kids World Tour District 9  Unlock in SEOUL DVD  BLURAY   Jangan lupa juga ya untuk memenuhi beberapa syarat sebagai berikut 1 FOLLOW Instagram shopee_id 2 LIKE postingan ini 3 KOMEN SHOPEE SEBANYAKBANYAKNYA dan sertakan hashtag KuHePee ShopeeDuluAja 4 SHARE POST GIVEAWAY ini di IG STORY akun kalian dan TAG shopee_id 5 Periode giveaway berlangsung hingga 30 Januari 2021 6 3 orang akan kami pilih SECARA ACAK untuk jadi pemenang untuk memenangkan  1 Stray Kids World Tour District 9  Unlock in SEOUL DVD  1 Signed Album IN LIFE  1 Stray Kids World Tour District 9  Unlock in SEOUL BLURAY  1 Signed Album IN LIFE  1 Signed Album IN LIFE 7 Pengumuman pemenang akan dilakukan pada 31 Januari 2021  Yuk langsung aja jawab SEBANYAKBANYAKNYA di kolom komentar  ShopeeID,https://www.instagram.com/p/CKd5psVh44A,20083,32329,giveaway
13,25,1,2021,shopee_id, PS5 GRATIS DARI SHOPEE   Sobat Shopee Mau dong dapet PS5 GRATIS dari Shopee Yuk langsung aja belanja sekarang juga di Shopee 22 Men Sale Setiap Checkout kamu bisa dapatkan Golden Ticket  Semakin banyak kamu belanja semakin besar juga loh kesempatan kamu untuk dapatkan PS5 Yuk belanja SEBANYAKBANYAKNYA  Periode berlangsung hingga 2 Februari 2021 Informasi lebih lanjut cek di sini  shopeecoidmensale  Komen PS5 kalau kamu mau dapetin PS5 GRATIS ShopeeID 22ShopeeMenSale,https://www.instagram.com/p/CKdSZGCBFK-,4419,1274,Others
12,25,1,2021,shopee_id, SAATNYA KUIS HEBOH SHOPEE   Sobat Shopee sekarang saatnya untuk KuHePee alias Kuis Heboh Shopee  Shopee yakin banget kamu pasti mau dong dapetin handphone GRATIS  Yuk langsung aja ikutan kuis ini dengan lengkapi kata Gampang banget dong  Jangan lupa juga ya untuk memenuhi beberapa syarat sebagai berikut 1 FOLLOW Instagram shopee_id 2 LIKE postingan ini 3 Tulis jawaban kamu SEBANYAKBANYAKNYA dengan hashtag KuHePee 4 Periode giveaway berlangsung hingga 27 Januari 2021 5 Satu orang akan kami pilih secara acak untuk menjadi pemenang untuk memenangkan Samsung A10s 6 KuHePee akan diumumkan pada tanggal 31 Januari 2021  Yuk langsung ajab jawab sebanyakbanyaknya di kolom komentar  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKdMRUFhklw,22560,65334,giveaway
11,25,1,2021,shopee_id, BELANJA DAPAT IPHONE 11   Hai Sobat Shopee Jangan lewatkan untuk belanja dI ShopeePay Mantul Sale mulai HARI INI hingga 27 Januari 2021  Belanja sekarang juga dan dapatkan GRATIS ONGKIR Rp0 serta nikmati Shopee Deals Rp1 aja Gak cuman itu modal belanja kamu bisa dapetin iPhone 11 juga Yuk langsung belanja dan nikmati promonya di sini shopeecoidsms  Komen SMS kalau kamu udah siap belanja dan dapetin iPhone 11 ShopeeID ShopeeSMS,https://www.instagram.com/p/CKdEirchKVw,7628,1195,Others
10,25,1,2021,shopee_id,Yuhuu Sobat Shopee Siapa di sini yang kalau mau beli handphone pasti salah satu pertimbangan paling besarnya ada di kameranya  Nah kali ini Shopee punya tiga pilihan handphone dengan kamera terbaik Dari ketiga handphone di atas kamu pilih yang mana nih  Yuk langsung aja tulis jawaban kamu SEBANYAKBANYAKNYA di kolom komentar Tunggu kejutan dari Shopee ya  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKc9hdFhI1A,11592,18016,Others
8,25,1,2021,shopee_id,Hai Sobat Shopee Jangan lewatkan mulai tanggal 2527 Januari 2021 ada ShopeePay Mantul Sale spesial untukmu  Kamu bisa belanja sepuasmu dan dapatkan GRATIS ONGKIR Rp0 serta nikmati Shopee Deals Rp1 aja  Buruan belanja karena kamu juga bisa menangkan iPhone 11 lho Langsung aja belanja di sini  shopeecoidsms  Komen MANTUL buat kamu yang udah siap belanja dan dapetin promo tambahan ShopeeID ShopeeSMS,https://www.instagram.com/p/CKczvh0BA2f,4427,365,Others
15,24,1,2021,shopee_id,Yuhuu Sobat Shopee Ini yang paling ditunggutunggu Pengumuman pemenang mingguan KuHePee  Kompetisi HadiahImpianShopee  Berikut nama pemenang dan hadiahnya  1 19 Januari Benda Apa Yang Ketinggalan  Hadiah Realme C11 lastrinaureen  2 20 Januari Isi Nomor yang Hilang  Hadiah REALME C11  epulsaepul94  3 22 Januari Hitung Garnier Serum Mask Hadiah Samsung A10 mswhana  Pemenang HadiahImpianShopee   ShopeeKasihEmas mutmainna_carnot  ShopeeKasihHp ayahummar16  ShopeeKasihLaptop azmiulat87  ShopeeKasihTab ngurah_fam  ShopeeKasihKamera aznitayu  ShopeeKasihIphone bimaazizul12  Untuk para pemenang akan kami hubungi segera Kami tunggu data kamu paling lambat 31 Januari ya Terima kasih untuk semua yang udah berpartisipasi Buat kamu yang belum beruntung jangan sedih karena masih banyak hadiah menarik yang menunggu kamu ShopeeID,https://www.instagram.com/p/CKa5b81BWyM,8884,996,Others
14,24,1,2021,shopee_id,Sobat Shopee Siapa nih yang selalu tampil keren dengan outfit kekinian kayak gambar di atas  Cantikcantik banget ya Kamu pilih yang mana nih sebagai outfit andalan kamu soft dan feminim atau bold dan edgy  Langsung aja pilih dan komen sebanyakbanyaknya di kolom komentar  Yuk buat kamu yang cari informasi mengenai produk fashion muslim jangan lupa FOLLOW Instagram shopeebarokah yaa supaya kamu ga kelewatan dengan kontenkonten terbaru dan menarik lainnya  ShopeeID ShopeeBarokah,https://www.instagram.com/p/CKayaDXhsym,6805,988,Others
13,24,1,2021,shopee_id,Hai Sobat Shopee Siapa nih yang di sini ngaku sebagai gadget mania  Coba deh kamu lihat gambar di atas kalau gadgetgadget tersebut ada di meja kamu kirakira gadget yang mana nih yang wajib dibawa dan ga boleh ketinggalan  Yuk langsung aja tulis pilihan kamu SEBANYAKBANYAKNYA di kolom komentar Siapa tau salah satu gadget yang kamu pilih bisa beneran ada di atas meja kamu  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKasUQQhlaO,10783,14520,Others
11,24,1,2021,shopee_id,Hai Sobat Shopee Hari Minggu gini paling enak sih main Shopee Games  Yuk Mainkan Shopee Bubble BUCIN sekarang juga dan dapatkan koin Spesial HARI INI kamu bisa nikmatin SERBA 30 Nyawa kembali dalam 30 menit beli nyawa tambahan Diskon 30 untuk selesaikan misi  Langsung aja main di sini  shopeecoidmshopeebubblebucin  Komen BUCIN kalau kamu mau koin tambahan ShopeeID,https://www.instagram.com/p/CKagOClrHTZ,6294,451,Others
10,24,1,2021,shopee_id,Sobat Shopee Apa kabar nih kamu di hari Minggu ini Pastinya tetap semangat dong  Nah Sambil mengisi waktu luang Shopee punya beberapa pilihan asik yang cocok untuk menghabiskan waktu weekend kamu nih  Yuk langsung aja TAP 2X dan lihat angka terakhir pada LIKE serta tahun lahir kamu Jangan lupa untuk tulis di kolom komentar ya kegiatan apa yang kamu dapatkan  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKaW-NlhrqB,11478,1139,Others
9,24,1,2021,shopee_id, BAJU BAYI RP99 AJA   Yuhuu Sobat Shopee HARI INI di 22MomKidsSuperSale ada Baby Fashion Sale  Kamu bisa belanja semua produk incaranmu hanya dengan RP99 aja lho Makin lengkap karena kamu bisa nikmatin GRATIS ONGKIR XTRA serta FLASH SALE RP99 Buruan belanja dan nikmatin promonya di sini  shopeecoidmomkids  Komen MANTAP kalau kamu mau dapetin promo tambahan ShopeeID,https://www.instagram.com/p/CKaQG7UhbXY,5334,212,Others
8,24,1,2021,shopee_id,Yuhuu Sobat Shopee Buat kamu yang merasa KPOPERS sejati khususnya NCTZEN yuk merapat  Kali ini Shopee punya dua pilihan marchandise KPOP menarik edisi NCT Kalau kamu disuruh pilih kamu mau pilih yang mana nih LIGHTSTICK atau ALBUM  Yuk langsung aja tentukan pilihan kamu dan tulis di kolom komentar SEBANYAKBANYAKNYA  Jangan lupa juga untuk FOLLOW shopeekpop untuk informasi menarik seputar KPOP lainnya ya Banyak hadiah yang menunggu kamu loh mulai dari Album Lightstick handphone dan masih banyak lagi   ShopeeID ShopeeKPOP ShopeeDariRumah,https://www.instagram.com/p/CKaJOLZB1PJ,9966,5950,Others
14,23,1,2021,shopee_id, TAHUN BARU GEAR GAMING BARU   Yuhuu Sobat Shopee Spesial merayakan Road to Grand Final Valorant Pacific Open HARI INI hingga 24 Januari 2021 kamu bisa belanja dan dapatkan bundle gaming spesial dari LOGITECH dengan DISKON sd 30 serta hadiah GRATIS lho Mantap banget kan Yuk langsung aja belanja di sini  shopeecoidmlogitechg  Komen SIAP buat kamu yang udah siap belanja di Shopee ShopeeID,https://www.instagram.com/p/CKYNnBEBrQp,5420,355,Others
13,23,1,2021,shopee_id,Sobat Shopee Siapa di sini yang hobi banget bacain apa pun yang berhubungan dengan zodiak  Nah kali ini Shopee punya informasi menarik nih tentang tipetipe zodiak kalau lagi belanja Gimana benar banget kan  Yuk yang setuju langsung aja TAP 2X dan tulis zodiak kamu apa di kolom komentar ya SEBANYAKBANYAKNYA  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKYKO85BfKm,6804,632,Others
12,23,1,2021,shopee_id,Hai Sobat Shopee Ada pantun spesial nih buat kamu dari Stray Kids supaya makin semangat belanja  Tunggu apa lagi Langsung aja belanja sekarang juga karena spesial di 22ShopeeMenSale kamu bisa belanja dan nikmatin berbagai promo menarik lho Mulai dari GRATIS ONGKIR XTRA FLASH SALE RP 99 hingga COD GRATIS ONGKIR RP 0 Informasi lebih lanjut cek di sini  shopeecoidmensale  Komen MAU kalau kamu mau dapetin promo spesial ShopeeID,https://www.instagram.com/p/CKYGYuBDOXH,6764,316,Others
10,23,1,2021,shopee_id,Yuhuu Sobat Shopee Siapa yang mau dapet hadiah  Coba deh kamu lihat kumpulan katakata acak di atas kata pertama yang kamu lihat menentukan hadiah kamu lho  Yuk kalau gitu langsung aja TAP 2X dan tulis kata yang kamu lihat pertama kali di kolom komentar SEBANYAKBANYAKNYA Siapsiap Shopee punya kejutan buat kamu  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKX1vF2LpfC,21493,19731,Others
9,23,1,2021,shopee_id,ELEKTRONIK MURAH   Hai Sobat Shopee Kamu lagi cari produk elektronik Pas banget nih HARI INI di 22ShopeeMenSale lagi ada Komputer dan Elektronik Day  Kamu bisa dapatkan semua produk incaran kamu dan nikmati promo GRATIS ONGKIR XTRA Flash Sale RP99 hingga COD Gratis Ongkir RP0 Buruan belanja dan nikmati promonya di sini  shopeecoidmensale  Yuk tulis produk elektronik apa yang mau kamu dapatkan dari Shopee GRATIS ShopeeID,https://www.instagram.com/p/CKXwAXALZO3,6081,548,Others
14,22,1,2021,shopee_id, SAATNYA KUIS HEBOH SHOPEE   Sobat Shopee sekarang saatnya untuk KuHePee alias Kuis Heboh Shopee spesial Super Brand Day GARNIER  Shopee yakin banget kamu pasti mau dong dapetin handphone GRATIS  Yuk langsung aja ikutan kuis ini dengan hitung jumlah Garnier Serum Mask Gampang banget dong  Jangan lupa juga ya untuk memenuhi beberapa syarat sebagai berikut 1 FOLLOW Instagram shopee_id 2 LIKE postingan ini 3 Tulis jawaban kamu SEBANYAKBANYAKNYA dengan hashtag KuHePee 4 Periode giveaway berlangsung hingga 24 Januari 2021 1200 WIB 5 Satu orang akan kami pilih secara acak untuk menjadi pemenang untuk memenangkan Samsung A10 6 KuHePee akan diumumkan pada tanggal 24 Januari 2021  Yuk langsung ajab jawab sebanyakbanyaknya di kolom komentar  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKVtQlJBkVO,18806,30417,giveaway
13,22,1,2021,shopee_id,Sobat Shopee Kamu pasti mau dong dapetin smartphone GRATIS Caranya gampang banget Yuk langsung aja Like Facebook Fan Page Shopee Indonesia di sini  facebookcomShopeeID  Komen SIAP kalau kamu udah LIKE dan mau dapatkan smartphone GRATIS ShopeeID,https://www.instagram.com/p/CKVh-V6BrN8,8020,1219,Others
11,22,1,2021,shopee_id,Hai Sobat Shopee Mau hadiah GRATIS  Yuk langsung aja FOLLOW dan ikutan GIVEAWAY SPESIAL dari shopeebarokah shopeeformen shopeekpop shopeebeauty_id shopeemoms_id shopeefashion_id sekarang juga Banyak banget hadiah yang menanti kamu lho  ShopeeID,https://www.instagram.com/p/CKVXjNNhrMr,7291,457,giveaway
10,22,1,2021,shopee_id,GREEN BEAUTY UNTUK SEMUA   Sobat Shopee HARI INI di 22ShopeeMenSale ada Super Brand Day GARNIER  Beli produk GARNIER incaran kamu sekarang juga dan dapatkan DISKON sd 60 serta paper seeds GRATIS Kamu juga sudah bisa dapatkan Garnier Serum Mask Waterglow  Garnier Men Shampoo Color EXCLUSIVE LAUNCH di Shopee lho Setiap pembelian kelipatan 100RB kamu bisa berdonasi 1 pohin mangrove Tunggu apa lagi ayo belanja dan nikmati promonya di sini  shopeecoidmensale  Komen MAU kalau kamu mau dapetin promo tambahan ShopeeID,https://www.instagram.com/p/CKVNavuB6LJ,5573,176,Others
9,22,1,2021,shopee_id,Yuhuu Sobat Shopee Siapa nih yang hobi banget makan cokelat  Sama dong Oh iya kamu tau ga makan cokelat bisa membuat suasana hati jadi membaik lho apalagi kalau pas lagi galau  Nah kalau dari tiga pilihan variasi cokelat di atas kamu pilih yang mana nih Dark cokelat cokelat biasa atau cokelat putih Yuk langsung aja TAP 2X dan tulis jawaban kamu di kolom komentar SEBANYAKBANYAKNYA  ShopeeID ShopeeDariRumah,https://www.instagram.com/p/CKVJyuFhIDH,17259,4672,Others
15,21,1,2021,shopee_id,Hai Sobat Shopee Belum selesai pandemi COVID19 pada awal tahun 2021 ini Indonesia kembali berkabung dengan adanya berbagai bencana alam yang tersebar di beberapa titik Termasuk diantaranya bencana nasional seperti longsor di Sumedang banjir di Kalimantan gempa bumi di Majene banjir dan longsor di Manado Mari bantu saudarasaudara kita dengan cara berdonasi dan saling menguatkan Melalui ShopeePeduliBencanaNasional kamu bisa berdonasi dan juga mendapatkan informasi resmi dari BMKG terkait bencana alam yang ada disekitarmu Untuk informasi dan donasi langsung aja cek di sini  shopeecoidprodukdigitalmdonation  Yuk mari kita doakan Indonesia samasama di kolom komentar ShopeeID,https://www.instagram.com/p/CKTM_pJBPUe,5710,185,Others
